Median Size	Mean Size	Variance	Std.Dev.	Mode Size	Span	Geo.Mean Size	Geo.Variance	Diameter on Cumulative %	Diameter on Cumulative %	Diameter on Cumulative %	Diameter on Cumulative %	Diameter on Cumulative %	Diameter on Cumulative %	Diameter on Cumulative %	Diameter on Cumulative %	Diameter on Cumulative %	Diameter on Cumulative %	D10	D90	D(v,0.1)	D(v,0.5)	D(v,0.9)	ID#	Transmittance(R)	Transmittance(B)	Ultra Sonic	Circulation Speed	Agitation Speed	Form of Distribution	Distribution Base	Refractive Index (R)	Refractive Index (B)	Sample Name	Material	Source	Lot Number	Test or Assay. Number	Sample Data Acquisition Times (LD)	Sample Data Acquisition Times (LED)	Result File Name	Data Name	Algorithm Option		Diameter(µm)	q(%)	UnderSize(%)	
207.05548(µm)	243.79549(µm)	44283(µm2)	 210.4362(µm)	 280.8659(µm)	OFF	 120.4480(µm)	3.1298(µm2)	(2)10.00 (%)-   8.9447(µm)	(9)90.00 (%)- 530.0234(µm)	" "	" "	" "	" "	" "	" "	" "	" "	  8.94467(µm)	530.02338(µm)	  8.94467(µm)	207.05548(µm)	530.02338(µm)	"201702091243642"	 85.9(%)	 79.3(%)	01:30 (7)	8	3	Auto	Volume	1.55-0.10i(1.33)[1.55-0.10( 1.550 -  0.100i),1.33( 1.333)]	1.55-0.10i(1.33)[1.55-0.10( 1.550 -  0.100i),1.33( 1.333)]	"QUIL-1"	""	""	""	""	20000	20000	"201702091243642"	"201702091243642"	Standard Calculation		0.011	0.000	0.000	0.013	0.000	0.000	0.015	0.000	0.000	0.017	0.000	0.000	0.020	0.000	0.000	0.023	0.000	0.000	0.026	0.000	0.000	0.030	0.000	0.000	0.034	0.000	0.000	0.039	0.000	0.000	0.044	0.000	0.000	0.051	0.000	0.000	0.058	0.000	0.000	0.067	0.000	0.000	0.076	0.000	0.000	0.087	0.000	0.000	0.100	0.000	0.000	0.115	0.000	0.000	0.131	0.000	0.000	0.150	0.000	0.000	0.172	0.000	0.000	0.197	0.000	0.000	0.226	0.000	0.000	0.259	0.000	0.000	0.296	0.000	0.000	0.339	0.156	0.156	0.389	0.213	0.368	0.445	0.213	0.582	0.510	0.190	0.771	0.584	0.160	0.931	0.669	0.139	1.070	0.766	0.130	1.200	0.877	0.135	1.335	1.005	0.155	1.490	1.151	0.199	1.688	1.318	0.250	1.938	1.510	0.301	2.239	1.729	0.345	2.584	1.981	0.390	2.974	2.269	0.434	3.408	2.599	0.474	3.882	2.976	0.510	4.392	3.409	0.544	4.935	3.905	0.576	5.512	4.472	0.611	6.123	5.122	0.652	6.774	5.867	0.699	7.473	6.720	0.752	8.225	7.697	0.810	9.035	8.816	0.867	9.902	10.097	0.918	10.819	11.565	0.955	11.775	13.246	0.976	12.751	15.172	0.970	13.721	17.377	0.937	14.658	19.904	0.885	15.543	22.797	0.829	16.371	26.111	0.782	17.153	29.907	0.756	17.909	34.255	0.758	18.667	39.234	0.798	19.466	44.938	0.895	20.361	51.471	1.034	21.395	58.953	1.220	22.615	67.523	1.452	24.068	77.340	1.707	25.774	88.583	1.997	27.771	101.460	2.293	30.065	116.210	2.547	32.611	133.103	2.963	35.574	152.453	3.553	39.127	174.616	4.278	43.405	200.000	5.097	48.502	229.075	5.864	54.366	262.376	6.375	60.742	300.518	6.535	67.277	344.206	6.398	73.675	394.244	5.998	79.673	451.556	5.312	84.985	517.200	4.384	89.369	592.387	3.496	92.865	678.504	2.712	95.577	777.141	1.965	97.543	890.116	1.318	98.861	1019.515	0.732	99.593	1167.725	0.407	100.000	1337.481	0.000	100.000	1531.914	0.000	100.000	1754.613	0.000	100.000	2009.687	0.000	100.000	2301.841	0.000	100.000	2500.000	0.000	100.000	
190.85863(µm)	232.42747(µm)	44358(µm2)	 210.6145(µm)	 280.2490(µm)	OFF	 107.8553(µm)	3.4198(µm2)	(2)10.00 (%)-   7.4940(µm)	(9)90.00 (%)- 522.4036(µm)	" "	" "	" "	" "	" "	" "	" "	" "	  7.49397(µm)	522.40356(µm)	  7.49397(µm)	190.85863(µm)	522.40356(µm)	"201702091244643"	 86.1(%)	 79.3(%)	01:40 (7)	8	3	Auto	Volume	1.55-0.10i(1.33)[1.55-0.10( 1.550 -  0.100i),1.33( 1.333)]	1.55-0.10i(1.33)[1.55-0.10( 1.550 -  0.100i),1.33( 1.333)]	"QUIL-1"	""	""	""	""	20000	20000	"201702091244643"	"201702091244643"	Standard Calculation		0.011	0.000	0.000	0.013	0.000	0.000	0.015	0.000	0.000	0.017	0.000	0.000	0.020	0.000	0.000	0.023	0.000	0.000	0.026	0.000	0.000	0.030	0.000	0.000	0.034	0.000	0.000	0.039	0.000	0.000	0.044	0.000	0.000	0.051	0.000	0.000	0.058	0.000	0.000	0.067	0.000	0.000	0.076	0.000	0.000	0.087	0.000	0.000	0.100	0.000	0.000	0.115	0.000	0.000	0.131	0.000	0.000	0.150	0.000	0.000	0.172	0.000	0.000	0.197	0.000	0.000	0.226	0.000	0.000	0.259	0.000	0.000	0.296	0.104	0.104	0.339	0.174	0.278	0.389	0.240	0.518	0.445	0.243	0.760	0.510	0.216	0.977	0.584	0.183	1.160	0.669	0.157	1.317	0.766	0.146	1.463	0.877	0.151	1.614	1.005	0.171	1.786	1.151	0.220	2.006	1.318	0.276	2.282	1.510	0.332	2.614	1.729	0.382	2.996	1.981	0.432	3.428	2.269	0.481	3.909	2.599	0.526	4.435	2.976	0.567	5.002	3.409	0.605	5.606	3.905	0.641	6.248	4.472	0.681	6.929	5.122	0.726	7.655	5.867	0.779	8.434	6.720	0.840	9.273	7.697	0.905	10.178	8.816	0.970	11.148	10.097	1.028	12.177	11.565	1.072	13.249	13.246	1.097	14.345	15.172	1.091	15.436	17.377	1.053	16.489	19.904	0.993	17.482	22.797	0.927	18.410	26.111	0.872	19.282	29.907	0.839	20.121	34.255	0.836	20.957	39.234	0.874	21.831	44.938	0.972	22.803	51.471	1.114	23.917	58.953	1.304	25.221	67.523	1.541	26.762	77.340	1.798	28.560	88.583	2.091	30.652	101.460	2.390	33.041	116.210	2.641	35.683	133.103	3.057	38.739	152.453	3.634	42.374	174.616	4.318	46.691	200.000	5.049	51.740	229.075	5.676	57.416	262.376	6.021	63.437	300.518	6.045	69.482	344.206	5.846	75.328	394.244	5.463	80.791	451.556	4.872	85.663	517.200	4.091	89.754	592.387	3.340	93.093	678.504	2.643	95.736	777.141	1.922	97.659	890.116	1.256	98.915	1019.515	0.698	99.612	1167.725	0.388	100.000	1337.481	0.000	100.000	1531.914	0.000	100.000	1754.613	0.000	100.000	2009.687	0.000	100.000	2301.841	0.000	100.000	2500.000	0.000	100.000	
202.18619(µm)	245.76166(µm)	48631(µm2)	 220.5240(µm)	 280.6868(µm)	OFF	 115.3660(µm)	3.3577(µm2)	(2)10.00 (%)-   8.0340(µm)	(9)90.00 (%)- 554.8719(µm)	" "	" "	" "	" "	" "	" "	" "	" "	  8.03403(µm)	554.87195(µm)	  8.03403(µm)	202.18619(µm)	554.87195(µm)	"201702091242641"	 86.1(%)	 79.3(%)	01:20 (7)	8	3	Auto	Volume	1.55-0.10i(1.33)[1.55-0.10( 1.550 -  0.100i),1.33( 1.333)]	1.55-0.10i(1.33)[1.55-0.10( 1.550 -  0.100i),1.33( 1.333)]	"QUIL-1"	""	""	""	""	20000	20000	"201702091242641"	"201702091242641"	Standard Calculation		0.011	0.000	0.000	0.013	0.000	0.000	0.015	0.000	0.000	0.017	0.000	0.000	0.020	0.000	0.000	0.023	0.000	0.000	0.026	0.000	0.000	0.030	0.000	0.000	0.034	0.000	0.000	0.039	0.000	0.000	0.044	0.000	0.000	0.051	0.000	0.000	0.058	0.000	0.000	0.067	0.000	0.000	0.076	0.000	0.000	0.087	0.000	0.000	0.100	0.000	0.000	0.115	0.000	0.000	0.131	0.000	0.000	0.150	0.000	0.000	0.172	0.000	0.000	0.197	0.000	0.000	0.226	0.000	0.000	0.259	0.000	0.000	0.296	0.000	0.000	0.339	0.166	0.166	0.389	0.229	0.394	0.445	0.231	0.625	0.510	0.206	0.832	0.584	0.174	1.006	0.669	0.151	1.156	0.766	0.140	1.297	0.877	0.145	1.442	1.005	0.165	1.607	1.151	0.212	1.819	1.318	0.266	2.085	1.510	0.321	2.406	1.729	0.368	2.774	1.981	0.416	3.190	2.269	0.463	3.654	2.599	0.507	4.161	2.976	0.547	4.708	3.409	0.583	5.291	3.905	0.619	5.910	4.472	0.657	6.567	5.122	0.701	7.268	5.867	0.752	8.020	6.720	0.811	8.830	7.697	0.874	9.704	8.816	0.937	10.641	10.097	0.992	11.633	11.565	1.034	12.667	13.246	1.057	13.724	15.172	1.051	14.775	17.377	1.015	15.790	19.904	0.958	16.748	22.797	0.895	17.643	26.111	0.843	18.485	29.907	0.812	19.297	34.255	0.810	20.106	39.234	0.848	20.954	44.938	0.943	21.897	51.471	1.081	22.977	58.953	1.263	24.240	67.523	1.489	25.729	77.340	1.733	27.462	88.583	2.008	29.471	101.460	2.284	31.754	116.210	2.513	34.267	133.103	2.897	37.164	152.453	3.442	40.606	174.616	4.106	44.713	200.000	4.845	49.558	229.075	5.519	55.077	262.376	5.942	61.019	300.518	6.043	67.062	344.206	5.906	72.968	394.244	5.596	78.564	451.556	5.097	83.661	517.200	4.411	88.072	592.387	3.721	91.794	678.504	3.025	94.818	777.141	2.248	97.066	890.116	1.504	98.570	1019.515	0.919	99.489	1167.725	0.511	100.000	1337.481	0.000	100.000	1531.914	0.000	100.000	1754.613	0.000	100.000	2009.687	0.000	100.000	2301.841	0.000	100.000	2500.000	0.000	100.000	
221.58002(µm)	269.69333(µm)	57391(µm2)	 239.5639(µm)	 321.2227(µm)	OFF	 129.4707(µm)	3.2701(µm2)	(2)10.00 (%)-   9.1460(µm)	(9)90.00 (%)- 600.4081(µm)	" "	" "	" "	" "	" "	" "	" "	" "	  9.14598(µm)	600.40814(µm)	  9.14598(µm)	221.57997(µm)	600.40771(µm)	"201702091241640"	 86.0(%)	 79.4(%)	01:10 (7)	8	3	Auto	Volume	1.55-0.10i(1.33)[1.55-0.10( 1.550 -  0.100i),1.33( 1.333)]	1.55-0.10i(1.33)[1.55-0.10( 1.550 -  0.100i),1.33( 1.333)]	"QUIL-1"	""	""	""	""	20000	20000	"201702091241640"	"201702091241640"	Standard Calculation		0.011	0.000	0.000	0.013	0.000	0.000	0.015	0.000	0.000	0.017	0.000	0.000	0.020	0.000	0.000	0.023	0.000	0.000	0.026	0.000	0.000	0.030	0.000	0.000	0.034	0.000	0.000	0.039	0.000	0.000	0.044	0.000	0.000	0.051	0.000	0.000	0.058	0.000	0.000	0.067	0.000	0.000	0.076	0.000	0.000	0.087	0.000	0.000	0.100	0.000	0.000	0.115	0.000	0.000	0.131	0.000	0.000	0.150	0.000	0.000	0.172	0.000	0.000	0.197	0.000	0.000	0.226	0.000	0.000	0.259	0.000	0.000	0.296	0.000	0.000	0.339	0.151	0.151	0.389	0.206	0.357	0.445	0.208	0.565	0.510	0.186	0.751	0.584	0.158	0.909	0.669	0.137	1.046	0.766	0.128	1.175	0.877	0.133	1.308	1.005	0.152	1.460	1.151	0.196	1.656	1.318	0.246	1.902	1.510	0.296	2.197	1.729	0.340	2.537	1.981	0.383	2.920	2.269	0.426	3.347	2.599	0.466	3.813	2.976	0.502	4.315	3.409	0.535	4.850	3.905	0.568	5.418	4.472	0.603	6.022	5.122	0.643	6.665	5.867	0.690	7.355	6.720	0.743	8.098	7.697	0.800	8.898	8.816	0.857	9.754	10.097	0.906	10.661	11.565	0.944	11.604	13.246	0.964	12.568	15.172	0.958	13.527	17.377	0.926	14.453	19.904	0.876	15.329	22.797	0.820	16.149	26.111	0.775	16.924	29.907	0.749	17.673	34.255	0.750	18.424	39.234	0.788	19.212	44.938	0.879	20.091	51.471	1.009	21.100	58.953	1.180	22.280	67.523	1.391	23.671	77.340	1.619	25.290	88.583	1.874	27.164	101.460	2.130	29.294	116.210	2.345	31.639	133.103	2.705	34.344	152.453	3.220	37.565	174.616	3.859	41.423	200.000	4.587	46.010	229.075	5.285	51.295	262.376	5.784	57.079	300.518	6.017	63.096	344.206	6.049	69.146	394.244	5.907	75.052	451.556	5.530	80.582	517.200	4.887	85.468	592.387	4.188	89.656	678.504	3.472	93.128	777.141	2.669	95.797	890.116	1.886	97.683	1019.515	1.243	98.926	1167.725	0.691	99.616	1337.481	0.384	100.000	1531.914	0.000	100.000	1754.613	0.000	100.000	2009.687	0.000	100.000	2301.841	0.000	100.000	2500.000	0.000	100.000	
199.37157(µm)	241.41299(µm)	46932(µm2)	 216.6375(µm)	 280.8549(µm)	OFF	 113.8017(µm)	3.3285(µm2)	(2)10.00 (%)-   8.0169(µm)	(9)90.00 (%)- 540.5652(µm)	" "	" "	" "	" "	" "	" "	" "	" "	  8.01694(µm)	540.56519(µm)	  8.01694(µm)	199.37155(µm)	540.56494(µm)	"201702091241639"	 86.1(%)	 79.3(%)	01:00 (7)	8	3	Auto	Volume	1.55-0.10i(1.33)[1.55-0.10( 1.550 -  0.100i),1.33( 1.333)]	1.55-0.10i(1.33)[1.55-0.10( 1.550 -  0.100i),1.33( 1.333)]	"QUIL-1"	""	""	""	""	20000	20000	"201702091241639"	"201702091241639"	Standard Calculation		0.011	0.000	0.000	0.013	0.000	0.000	0.015	0.000	0.000	0.017	0.000	0.000	0.020	0.000	0.000	0.023	0.000	0.000	0.026	0.000	0.000	0.030	0.000	0.000	0.034	0.000	0.000	0.039	0.000	0.000	0.044	0.000	0.000	0.051	0.000	0.000	0.058	0.000	0.000	0.067	0.000	0.000	0.076	0.000	0.000	0.087	0.000	0.000	0.100	0.000	0.000	0.115	0.000	0.000	0.131	0.000	0.000	0.150	0.000	0.000	0.172	0.000	0.000	0.197	0.000	0.000	0.226	0.000	0.000	0.259	0.000	0.000	0.296	0.000	0.000	0.339	0.167	0.167	0.389	0.230	0.396	0.445	0.232	0.628	0.510	0.207	0.835	0.584	0.175	1.009	0.669	0.151	1.160	0.766	0.140	1.301	0.877	0.145	1.446	1.005	0.165	1.611	1.151	0.212	1.823	1.318	0.267	2.089	1.510	0.321	2.410	1.729	0.369	2.779	1.981	0.417	3.195	2.269	0.464	3.659	2.599	0.508	4.167	2.976	0.547	4.714	3.409	0.584	5.298	3.905	0.620	5.918	4.472	0.658	6.576	5.122	0.702	7.278	5.867	0.753	8.031	6.720	0.812	8.843	7.697	0.875	9.718	8.816	0.938	10.656	10.097	0.994	11.650	11.565	1.036	12.686	13.246	1.059	13.745	15.172	1.053	14.797	17.377	1.017	15.814	19.904	0.959	16.773	22.797	0.896	17.669	26.111	0.844	18.513	29.907	0.813	19.326	34.255	0.812	20.139	39.234	0.852	20.990	44.938	0.951	21.941	51.471	1.094	23.035	58.953	1.283	24.318	67.523	1.519	25.837	77.340	1.775	27.612	88.583	2.063	29.675	101.460	2.349	32.024	116.210	2.580	34.604	133.103	2.964	37.568	152.453	3.505	41.073	174.616	4.158	45.231	200.000	4.882	50.113	229.075	5.546	55.659	262.376	5.979	61.638	300.518	6.109	67.747	344.206	5.996	73.743	394.244	5.671	79.414	451.556	5.105	84.520	517.200	4.325	88.845	592.387	3.549	92.394	678.504	2.809	95.203	777.141	2.057	97.261	890.116	1.386	98.647	1019.515	0.870	99.517	1167.725	0.483	100.000	1337.481	0.000	100.000	1531.914	0.000	100.000	1754.613	0.000	100.000	2009.687	0.000	100.000	2301.841	0.000	100.000	2500.000	0.000	100.000	
197.58606(µm)	240.64124(µm)	47061(µm2)	 216.9361(µm)	 281.0546(µm)	OFF	 111.4765(µm)	3.4394(µm2)	(2)10.00 (%)-   7.7167(µm)	(9)90.00 (%)- 542.3915(µm)	" "	" "	" "	" "	" "	" "	" "	" "	  7.71669(µm)	542.39154(µm)	  7.71669(µm)	197.58614(µm)	542.39172(µm)	"201702091240638"	 86.1(%)	 79.3(%)	00:50 (7)	8	3	Auto	Volume	1.55-0.10i(1.33)[1.55-0.10( 1.550 -  0.100i),1.33( 1.333)]	1.55-0.10i(1.33)[1.55-0.10( 1.550 -  0.100i),1.33( 1.333)]	"QUIL-1"	""	""	""	""	20000	20000	"201702091240638"	"201702091240638"	Standard Calculation		0.011	0.000	0.000	0.013	0.000	0.000	0.015	0.000	0.000	0.017	0.000	0.000	0.020	0.000	0.000	0.023	0.000	0.000	0.026	0.000	0.000	0.030	0.000	0.000	0.034	0.000	0.000	0.039	0.000	0.000	0.044	0.000	0.000	0.051	0.000	0.000	0.058	0.000	0.000	0.067	0.000	0.000	0.076	0.000	0.000	0.087	0.000	0.000	0.100	0.000	0.000	0.115	0.000	0.000	0.131	0.000	0.000	0.150	0.000	0.000	0.172	0.000	0.000	0.197	0.000	0.000	0.226	0.000	0.000	0.259	0.000	0.000	0.296	0.103	0.103	0.339	0.171	0.274	0.389	0.236	0.510	0.445	0.239	0.748	0.510	0.212	0.961	0.584	0.179	1.140	0.669	0.154	1.294	0.766	0.143	1.437	0.877	0.148	1.585	1.005	0.168	1.753	1.151	0.215	1.968	1.318	0.271	2.238	1.510	0.326	2.564	1.729	0.374	2.938	1.981	0.423	3.361	2.269	0.471	3.831	2.599	0.515	4.346	2.976	0.555	4.902	3.409	0.592	5.494	3.905	0.629	6.123	4.472	0.668	6.791	5.122	0.712	7.503	5.867	0.765	8.268	6.720	0.825	9.092	7.697	0.889	9.982	8.816	0.954	10.936	10.097	1.012	11.948	11.565	1.056	13.005	13.246	1.082	14.086	15.172	1.077	15.163	17.377	1.042	16.206	19.904	0.986	17.191	22.797	0.923	18.114	26.111	0.870	18.984	29.907	0.840	19.825	34.255	0.839	20.664	39.234	0.880	21.544	44.938	0.980	22.523	51.471	1.123	23.646	58.953	1.311	24.957	67.523	1.544	26.501	77.340	1.793	28.293	88.583	2.070	30.364	101.460	2.342	32.705	116.210	2.557	35.263	133.103	2.922	38.185	152.453	3.439	41.624	174.616	4.058	45.682	200.000	4.742	50.424	229.075	5.373	55.797	262.376	5.789	61.586	300.518	5.930	67.516	344.206	5.868	73.385	394.244	5.639	79.023	451.556	5.189	84.213	517.200	4.487	88.700	592.387	3.712	92.411	678.504	2.902	95.313	777.141	2.067	97.380	890.116	1.349	98.729	1019.515	0.817	99.546	1167.725	0.454	100.000	1337.481	0.000	100.000	1531.914	0.000	100.000	1754.613	0.000	100.000	2009.687	0.000	100.000	2301.841	0.000	100.000	2500.000	0.000	100.000	
209.86012(µm)	261.22189(µm)	57012(µm2)	 238.7717(µm)	 321.1379(µm)	OFF	 121.8629(µm)	3.3685(µm2)	(2)10.00 (%)-   8.4961(µm)	(9)90.00 (%)- 590.2045(µm)	" "	" "	" "	" "	" "	" "	" "	" "	  8.49609(µm)	590.20453(µm)	  8.49609(µm)	209.86012(µm)	590.20453(µm)	"201702091238635"	 86.0(%)	 79.4(%)	00:20 (7)	8	3	Auto	Volume	1.55-0.10i(1.33)[1.55-0.10( 1.550 -  0.100i),1.33( 1.333)]	1.55-0.10i(1.33)[1.55-0.10( 1.550 -  0.100i),1.33( 1.333)]	"QUIL-1"	""	""	""	""	20000	20000	"201702091238635"	"201702091238635"	Standard Calculation		0.011	0.000	0.000	0.013	0.000	0.000	0.015	0.000	0.000	0.017	0.000	0.000	0.020	0.000	0.000	0.023	0.000	0.000	0.026	0.000	0.000	0.030	0.000	0.000	0.034	0.000	0.000	0.039	0.000	0.000	0.044	0.000	0.000	0.051	0.000	0.000	0.058	0.000	0.000	0.067	0.000	0.000	0.076	0.000	0.000	0.087	0.000	0.000	0.100	0.000	0.000	0.115	0.000	0.000	0.131	0.000	0.000	0.150	0.000	0.000	0.172	0.000	0.000	0.197	0.000	0.000	0.226	0.000	0.000	0.259	0.000	0.000	0.296	0.000	0.000	0.339	0.156	0.156	0.389	0.215	0.371	0.445	0.218	0.589	0.510	0.196	0.784	0.584	0.166	0.951	0.669	0.144	1.095	0.766	0.135	1.230	0.877	0.140	1.370	1.005	0.160	1.530	1.151	0.205	1.736	1.318	0.258	1.994	1.510	0.311	2.305	1.729	0.357	2.661	1.981	0.403	3.064	2.269	0.448	3.512	2.599	0.490	4.002	2.976	0.528	4.529	3.409	0.562	5.091	3.905	0.596	5.688	4.472	0.633	6.321	5.122	0.675	6.996	5.867	0.725	7.721	6.720	0.781	8.501	7.697	0.842	9.343	8.816	0.903	10.245	10.097	0.957	11.202	11.565	0.998	12.200	13.246	1.021	13.221	15.172	1.018	14.239	17.377	0.986	15.225	19.904	0.934	16.158	22.797	0.877	17.035	26.111	0.830	17.865	29.907	0.804	18.669	34.255	0.807	19.476	39.234	0.849	20.324	44.938	0.948	21.273	51.471	1.089	22.362	58.953	1.274	23.636	67.523	1.500	25.136	77.340	1.743	26.879	88.583	2.012	28.890	101.460	2.273	31.164	116.210	2.480	33.644	133.103	2.824	36.468	152.453	3.305	39.773	174.616	3.882	43.655	200.000	4.525	48.180	229.075	5.134	53.314	262.376	5.567	58.881	300.518	5.767	64.648	344.206	5.784	70.432	394.244	5.639	76.070	451.556	5.290	81.360	517.200	4.707	86.067	592.387	4.043	90.110	678.504	3.311	93.421	777.141	2.514	95.935	890.116	1.800	97.734	1019.515	1.215	98.950	1167.725	0.675	99.625	1337.481	0.375	100.000	1531.914	0.000	100.000	1754.613	0.000	100.000	2009.687	0.000	100.000	2301.841	0.000	100.000	2500.000	0.000	100.000	
200.91396(µm)	244.63017(µm)	48060(µm2)	 219.2253(µm)	 281.0645(µm)	OFF	 115.6099(µm)	3.3100(µm2)	(2)10.00 (%)-   8.2128(µm)	(9)90.00 (%)- 550.2305(µm)	" "	" "	" "	" "	" "	" "	" "	" "	  8.21275(µm)	550.23047(µm)	  8.21275(µm)	200.91399(µm)	550.23071(µm)	"201702091238636"	 86.1(%)	 79.4(%)	00:30 (7)	8	3	Auto	Volume	1.55-0.10i(1.33)[1.55-0.10( 1.550 -  0.100i),1.33( 1.333)]	1.55-0.10i(1.33)[1.55-0.10( 1.550 -  0.100i),1.33( 1.333)]	"QUIL-1"	""	""	""	""	20000	20000	"201702091238636"	"201702091238636"	Standard Calculation		0.011	0.000	0.000	0.013	0.000	0.000	0.015	0.000	0.000	0.017	0.000	0.000	0.020	0.000	0.000	0.023	0.000	0.000	0.026	0.000	0.000	0.030	0.000	0.000	0.034	0.000	0.000	0.039	0.000	0.000	0.044	0.000	0.000	0.051	0.000	0.000	0.058	0.000	0.000	0.067	0.000	0.000	0.076	0.000	0.000	0.087	0.000	0.000	0.100	0.000	0.000	0.115	0.000	0.000	0.131	0.000	0.000	0.150	0.000	0.000	0.172	0.000	0.000	0.197	0.000	0.000	0.226	0.000	0.000	0.259	0.000	0.000	0.296	0.000	0.000	0.339	0.163	0.163	0.389	0.224	0.387	0.445	0.227	0.613	0.510	0.202	0.816	0.584	0.171	0.987	0.669	0.148	1.135	0.766	0.138	1.273	0.877	0.143	1.416	1.005	0.163	1.579	1.151	0.209	1.788	1.318	0.263	2.051	1.510	0.316	2.367	1.729	0.364	2.731	1.981	0.411	3.141	2.269	0.457	3.598	2.599	0.500	4.098	2.976	0.539	4.637	3.409	0.574	5.211	3.905	0.610	5.821	4.472	0.647	6.468	5.122	0.691	7.159	5.867	0.741	7.900	6.720	0.799	8.698	7.697	0.861	9.559	8.816	0.923	10.482	10.097	0.978	11.459	11.565	1.020	12.479	13.246	1.043	13.522	15.172	1.038	14.560	17.377	1.005	15.565	19.904	0.950	16.515	22.797	0.891	17.406	26.111	0.842	18.248	29.907	0.814	19.062	34.255	0.816	19.878	39.234	0.859	20.737	44.938	0.960	21.696	51.471	1.105	22.801	58.953	1.297	24.098	67.523	1.534	25.632	77.340	1.790	27.422	88.583	2.079	29.501	101.460	2.364	31.865	116.210	2.594	34.459	133.103	2.968	37.427	152.453	3.486	40.913	174.616	4.107	45.021	200.000	4.797	49.817	229.075	5.435	55.253	262.376	5.859	61.112	300.518	6.007	67.119	344.206	5.942	73.061	394.244	5.679	78.740	451.556	5.168	83.908	517.200	4.424	88.332	592.387	3.658	91.989	678.504	2.911	94.900	777.141	2.180	97.080	890.116	1.567	98.646	1019.515	0.870	99.517	1167.725	0.484	100.000	1337.481	0.000	100.000	1531.914	0.000	100.000	1754.613	0.000	100.000	2009.687	0.000	100.000	2301.841	0.000	100.000	2500.000	0.000	100.000	
198.33765(µm)	243.27921(µm)	47815(µm2)	 218.6653(µm)	 281.0714(µm)	OFF	 114.2031(µm)	3.3400(µm2)	(2)10.00 (%)-   8.0620(µm)	(9)90.00 (%)- 548.8375(µm)	" "	" "	" "	" "	" "	" "	" "	" "	  8.06198(µm)	548.83752(µm)	  8.06198(µm)	198.33765(µm)	548.83752(µm)	"201702091239637"	 86.1(%)	 79.4(%)	00:40 (7)	8	3	Auto	Volume	1.55-0.10i(1.33)[1.55-0.10( 1.550 -  0.100i),1.33( 1.333)]	1.55-0.10i(1.33)[1.55-0.10( 1.550 -  0.100i),1.33( 1.333)]	"QUIL-1"	""	""	""	""	20000	20000	"201702091239637"	"201702091239637"	Standard Calculation		0.011	0.000	0.000	0.013	0.000	0.000	0.015	0.000	0.000	0.017	0.000	0.000	0.020	0.000	0.000	0.023	0.000	0.000	0.026	0.000	0.000	0.030	0.000	0.000	0.034	0.000	0.000	0.039	0.000	0.000	0.044	0.000	0.000	0.051	0.000	0.000	0.058	0.000	0.000	0.067	0.000	0.000	0.076	0.000	0.000	0.087	0.000	0.000	0.100	0.000	0.000	0.115	0.000	0.000	0.131	0.000	0.000	0.150	0.000	0.000	0.172	0.000	0.000	0.197	0.000	0.000	0.226	0.000	0.000	0.259	0.000	0.000	0.296	0.000	0.000	0.339	0.163	0.163	0.389	0.225	0.388	0.445	0.229	0.616	0.510	0.205	0.821	0.584	0.174	0.995	0.669	0.151	1.146	0.766	0.141	1.287	0.877	0.146	1.433	1.005	0.166	1.599	1.151	0.214	1.812	1.318	0.268	2.081	1.510	0.322	2.403	1.729	0.370	2.773	1.981	0.418	3.191	2.269	0.465	3.656	2.599	0.508	4.163	2.976	0.546	4.710	3.409	0.582	5.292	3.905	0.617	5.908	4.472	0.654	6.563	5.122	0.697	7.260	5.867	0.748	8.008	6.720	0.806	8.813	7.697	0.869	9.682	8.816	0.932	10.613	10.097	0.988	11.602	11.565	1.031	12.633	13.246	1.056	13.688	15.172	1.052	14.740	17.377	1.019	15.759	19.904	0.964	16.722	22.797	0.904	17.626	26.111	0.854	18.480	29.907	0.826	19.306	34.255	0.828	20.134	39.234	0.870	21.004	44.938	0.972	21.976	51.471	1.118	23.094	58.953	1.311	24.405	67.523	1.551	25.956	77.340	1.809	27.765	88.583	2.100	29.865	101.460	2.388	32.253	116.210	2.619	34.872	133.103	2.999	37.871	152.453	3.521	41.393	174.616	4.128	45.520	200.000	4.773	50.294	229.075	5.343	55.637	262.376	5.706	61.343	300.518	5.830	67.173	344.206	5.789	72.962	394.244	5.605	78.567	451.556	5.210	83.777	517.200	4.557	88.335	592.387	3.808	92.142	678.504	2.989	95.131	777.141	2.128	97.259	890.116	1.399	98.658	1019.515	0.863	99.521	1167.725	0.479	100.000	1337.481	0.000	100.000	1531.914	0.000	100.000	1754.613	0.000	100.000	2009.687	0.000	100.000	2301.841	0.000	100.000	2500.000	0.000	100.000	
